ID_GURU	ID_SEKOLAH	JARAK
76	505	26.13082758580488
76	509	27.79975698188031
76	528	20.454616060871846
76	541	33.93657555082302
76	551	32.79449046046286
76	552	33.57273582943467
79	45	18.971107292007673
79	48	15.810170630181238
79	51	17.327551173934072
79	56	21.672914573937486
79	67	18.060220319965694
79	87	26.298877726648087
79	93	31.187494207574975
79	96	33.33805737743659
79	100	30.600952436845027
79	108	27.054413081181227
79	132	31.612770281829498
79	133	26.184174028489064
79	140	31.29056884390169
79	142	3.0779909452194567
79	143	2.801048728658784
79	146	4.052158954491018
79	151	5.1943724867416785
79	153	1.621701023105667
79	160	1.907976645920276
79	161	1.602824492536348
79	167	6.149823353160531
79	168	5.7418988734667025
79	170	3.4405977555295775
79	175	6.125976980268479
79	182	5.544269405388045
79	185	7.4958531657206535
79	186	6.636535605166435
79	189	9.091743453412045
79	204	16.544750366142356
79	216	15.139938571198876
79	222	14.97220812359931
79	228	14.643196645793271
79	234	16.06235682904958
79	246	17.995821824786006
79	249	18.130594916587984
79	254	20.31133851915712
79	270	22.545049515566298
79	278	22.282618792955077
79	284	34.06086781251
79	285	31.957610373167498
79	290	29.910309528025756
79	295	29.192961541358915
79	296	35.41002603446883
79	298	35.4626983488332
79	302	28.528076721301197
79	303	31.568414704883004
79	308	28.561306079626714
79	309	28.92286550060089
79	310	26.554616501550353
79	311	23.899409592452088
79	313	26.412853297015708
79	318	27.54885615416829
79	321	28.513965401921162
79	322	27.495750367264804
79	326	27.04696763755547
79	329	28.67202255636793
79	331	25.74430208214223
79	337	32.10661874869707
79	342	28.796735915026492
79	343	28.082571803313332
79	351	32.33512542000216
79	354	32.92791487755372
79	355	27.04696763755547
79	356	28.119271870804184
79	363	27.25886267513888
79	364	27.72484179437538
79	365	27.41192190063538
79	371	27.40605609119075
79	375	29.2591458509827
79	382	9.491015155409452
79	385	6.676483128657531
79	387	7.724455871570915
79	388	10.762647443288744
79	396	9.969636670615635
79	398	5.810430271802667
79	402	7.751863289526785
79	411	22.155582578519134
79	413	27.137928948411492
79	420	21.47164419598907
79	421	24.651759882924388
79	423	24.24805668048593
79	424	33.17659989352234
79	425	25.792178141702838
79	426	23.574423063373345
79	434	20.741022749558365
79	439	22.78780916476734
79	454	21.867133402379675
79	460	30.16741543098227
79	463	28.035306644865912
79	464	30.876473769181
79	468	27.4897440193175
79	473	28.06048031066234
79	475	26.712556541417825
79	476	25.41868164060567
79	483	28.25182288149189
79	484	16.95072020811856
79	488	16.641656460421007
79	492	20.970323286356297
79	496	18.49617933839247
79	497	18.5638446635154
79	505	21.361194467575206
79	509	24.61673473798114
79	528	7.2717091875092335
79	541	11.417655991680775
79	551	13.377252915088027
79	552	12.067192515398233
81	45	11.18413148695539
81	48	14.20748957476016
81	51	12.235219131711684
81	56	25.27884563049571
81	67	23.8618246332672
81	87	24.266669588497717
81	93	27.60381518401932
81	96	30.244674429591193
81	100	25.899882505109264
81	108	39.09517787876735
81	132	44.03340599596434
81	133	36.023278684739054
81	140	41.972186357476254
81	142	25.189181705817095
81	143	26.969169946331473
81	146	24.054961371162943
81	151	25.33750433640105
81	153	26.669866600936
81	160	29.34833986175391
81	161	29.519977849291607
81	167	24.404660235082382
81	168	28.28396989184279
81	170	29.767512588804852
81	175	28.74368137077951
81	182	30.777637631485494
81	185	33.87553079269319
81	186	33.06341384036967
81	189	35.10619015939201
81	204	15.39958681254567
81	216	17.724374768393325
81	222	24.910020191617935
81	228	18.57592671117902
81	234	18.854091275227855
81	246	17.579197332210587
81	249	16.54361424587526
81	254	14.205948289926821
81	270	14.845979681937747
81	278	13.253301043298611
81	284	39.92869513470409
81	285	38.287302928277505
81	290	38.69506589457998
81	295	37.968949935986224
81	296	41.946148845946524
81	298	42.90151337696818
81	302	36.23535766593174
81	303	38.660281280079644
81	308	8.439421847185194
81	309	8.149706303946232
81	310	9.99102716807508
81	311	11.225617445178159
81	313	12.291304760072865
81	318	12.58676622462046
81	321	10.511403021261401
81	322	10.106235570072807
81	326	34.7043910968486
81	329	31.834928279087116
81	331	32.714536122068395
81	337	37.26670567253591
81	342	34.87241221653527
81	343	35.91999226944813
81	351	36.21156595663674
81	354	36.90396710565083
81	355	34.7043910968486
81	356	33.7353981002759
81	363	17.268028291493113
81	364	15.60799353352724
81	365	14.713490010309421
81	371	15.338552508292969
81	375	16.76444967665976
81	382	18.918945610464153
81	385	21.779560871867474
81	387	22.529934823099264
81	388	17.586510297019572
81	396	18.131307496944682
81	398	22.56086636334014
81	402	20.633925241292907
81	411	21.585142927090455
81	413	28.629052869192748
81	420	22.371956895073417
81	421	24.230559191466327
81	423	26.798370034615864
81	424	34.95886012022293
81	425	24.957441685737606
81	426	23.546839146664077
81	434	35.68027095184677
81	439	37.516351702001984
81	454	36.107696223051235
81	460	20.136182250517
81	463	19.05465095171612
81	464	21.49470226451581
81	468	18.162064155225572
81	473	21.518928018674426
81	475	20.71447541860763
81	476	19.982017971153077
81	483	19.85515327617425
81	484	25.898398115550833
81	488	30.375684059479166
81	492	32.65552921907907
81	496	29.600691888215803
81	497	27.156611923771052
81	505	31.889388036759648
81	509	33.916437183554734
81	528	22.80117316834282
81	541	36.892953826968984
81	551	36.41896886147563
81	552	36.76412969527347
85	45	11.18413148695539
85	48	14.20748957476016
85	51	12.235219131711684
85	56	25.27884563049571
85	67	23.8618246332672
85	87	24.266669588497717
85	93	27.60381518401932
85	96	30.244674429591193
85	100	25.899882505109264
85	108	39.09517787876735
85	132	44.03340599596434
85	133	36.023278684739054
85	140	41.972186357476254
85	142	25.189181705817095
85	143	26.969169946331473
85	146	24.054961371162943
85	151	25.33750433640105
85	153	26.669866600936
85	160	29.34833986175391
85	161	29.519977849291607
85	167	24.404660235082382
85	168	28.28396989184279
85	170	29.767512588804852
85	175	28.74368137077951
85	182	30.777637631485494
85	185	33.87553079269319
85	186	33.06341384036967
85	189	35.10619015939201
85	204	15.39958681254567
85	216	17.724374768393325
85	222	24.910020191617935
85	228	18.57592671117902
85	234	18.854091275227855
85	246	17.579197332210587
85	249	16.54361424587526
85	254	14.205948289926821
85	270	14.845979681937747
85	278	13.253301043298611
85	284	39.92869513470409
85	285	38.287302928277505
85	290	38.69506589457998
85	295	37.968949935986224
85	296	41.946148845946524
85	298	42.90151337696818
85	302	36.23535766593174
85	303	38.660281280079644
85	308	8.439421847185194
85	309	8.149706303946232
85	310	9.99102716807508
85	311	11.225617445178159
85	313	12.291304760072865
85	318	12.58676622462046
85	321	10.511403021261401
85	322	10.106235570072807
85	326	34.7043910968486
85	329	31.834928279087116
85	331	32.714536122068395
85	337	37.26670567253591
85	342	34.87241221653527
85	343	35.91999226944813
85	351	36.21156595663674
85	354	36.90396710565083
85	355	34.7043910968486
85	356	33.7353981002759
85	363	17.268028291493113
85	364	15.60799353352724
85	365	14.713490010309421
85	371	15.338552508292969
85	375	16.76444967665976
85	382	18.918945610464153
85	385	21.779560871867474
85	387	22.529934823099264
85	388	17.586510297019572
85	396	18.131307496944682
85	398	22.56086636334014
85	402	20.633925241292907
85	411	21.585142927090455
85	413	28.629052869192748
85	420	22.371956895073417
85	421	24.230559191466327
85	423	26.798370034615864
85	424	34.95886012022293
85	425	24.957441685737606
85	426	23.546839146664077
85	434	35.68027095184677
85	439	37.516351702001984
85	454	36.107696223051235
85	460	20.136182250517
85	463	19.05465095171612
85	464	21.49470226451581
85	468	18.162064155225572
85	473	21.518928018674426
85	475	20.71447541860763
85	476	19.982017971153077
85	483	19.85515327617425
85	484	25.898398115550833
85	488	30.375684059479166
85	492	32.65552921907907
85	496	29.600691888215803
85	497	27.156611923771052
85	505	31.889388036759648
85	509	33.916437183554734
85	528	22.80117316834282
85	541	36.892953826968984
85	551	36.41896886147563
85	552	36.76412969527347
88	45	11.18413148695539
88	48	14.20748957476016
88	51	12.235219131711684
88	56	25.27884563049571
88	67	23.8618246332672
88	87	24.266669588497717
88	93	27.60381518401932
88	96	30.244674429591193
88	100	25.899882505109264
88	108	39.09517787876735
88	132	44.03340599596434
88	133	36.023278684739054
88	140	41.972186357476254
88	142	25.189181705817095
88	143	26.969169946331473
88	146	24.054961371162943
88	151	25.33750433640105
88	153	26.669866600936
88	160	29.34833986175391
88	161	29.519977849291607
88	167	24.404660235082382
88	168	28.28396989184279
88	170	29.767512588804852
88	175	28.74368137077951
88	182	30.777637631485494
88	185	33.87553079269319
88	186	33.06341384036967
88	189	35.10619015939201
88	204	15.39958681254567
88	216	17.724374768393325
88	222	24.910020191617935
88	228	18.57592671117902
88	234	18.854091275227855
88	246	17.579197332210587
88	249	16.54361424587526
88	254	14.205948289926821
88	270	14.845979681937747
88	278	13.253301043298611
88	284	39.92869513470409
88	285	38.287302928277505
88	290	38.69506589457998
88	295	37.968949935986224
88	296	41.946148845946524
88	298	42.90151337696818
88	302	36.23535766593174
88	303	38.660281280079644
88	308	8.439421847185194
88	309	8.149706303946232
88	310	9.99102716807508
88	311	11.225617445178159
88	313	12.291304760072865
88	318	12.58676622462046
88	321	10.511403021261401
88	322	10.106235570072807
88	326	34.7043910968486
88	329	31.834928279087116
88	331	32.714536122068395
88	337	37.26670567253591
88	342	34.87241221653527
88	343	35.91999226944813
88	351	36.21156595663674
88	354	36.90396710565083
88	355	34.7043910968486
88	356	33.7353981002759
88	363	17.268028291493113
88	364	15.60799353352724
88	365	14.713490010309421
88	371	15.338552508292969
88	375	16.76444967665976
88	382	18.918945610464153
88	385	21.779560871867474
88	387	22.529934823099264
88	388	17.586510297019572
88	396	18.131307496944682
88	398	22.56086636334014
88	402	20.633925241292907
88	411	21.585142927090455
88	413	28.629052869192748
88	420	22.371956895073417
88	421	24.230559191466327
88	423	26.798370034615864
88	424	34.95886012022293
88	425	24.957441685737606
88	426	23.546839146664077
88	434	35.68027095184677
88	439	37.516351702001984
88	454	36.107696223051235
88	460	20.136182250517
88	463	19.05465095171612
88	464	21.49470226451581
88	468	18.162064155225572
88	473	21.518928018674426
88	475	20.71447541860763
88	476	19.982017971153077
88	483	19.85515327617425
88	484	25.898398115550833
88	488	30.375684059479166
88	492	32.65552921907907
88	496	29.600691888215803
88	497	27.156611923771052
88	505	31.889388036759648
88	509	33.916437183554734
88	528	22.80117316834282
88	541	36.892953826968984
88	551	36.41896886147563
88	552	36.76412969527347
91	45	7.934007745914919
91	48	11.224411588491327
91	51	9.339342154019285
91	56	21.031599550436045
91	67	19.8549503362512
91	87	19.846784431060303
91	93	23.204183617209626
91	96	25.859780698464338
91	100	21.508605253888625
91	108	34.92944853636593
91	132	39.815337598525076
91	133	31.79768292508663
91	140	37.69730449755869
91	142	23.628102102008313
91	143	24.841936875410713
91	146	22.391465950606523
91	151	24.32544006485426
91	153	24.812933890317193
91	160	27.370396244636318
91	161	27.64087127131928
91	167	23.507987736066962
91	168	27.40256877355791
91	170	28.434645766188815
91	175	26.12581779162586
91	182	28.330674825552812
91	185	31.44597148480858
91	186	30.679136112422167
91	189	32.55645895681589
91	204	11.926528881126455
91	216	14.260459851593298
91	222	21.206747617563035
91	228	15.122567928142226
91	234	15.147424553531835
91	246	13.657190622590859
91	249	12.654016951047353
91	254	10.119862143429035
91	270	10.504003837430858
91	278	8.957696764061673
91	284	35.525531750520464
91	285	33.90331400638363
91	290	34.38222016752901
91	295	33.66483517933443
91	296	37.54519836058718
91	298	38.51367169342654
91	302	31.913553087943534
91	303	34.29267241705538
91	308	4.650226014871814
91	309	4.551569684363301
91	310	5.6509377162347265
91	311	6.833375525200539
91	313	7.917150937193048
91	318	8.311431516559516
91	321	6.494291806631963
91	322	5.902905811488853
91	326	30.403276434289253
91	329	27.434246603324766
91	331	28.42020161575407
91	337	32.86523318033282
91	342	30.51315025826472
91	343	31.60743120883599
91	351	31.796077581213968
91	354	32.48702866579
91	355	30.403276434289253
91	356	29.375870307172068
91	363	12.884169609784283
91	364	11.276797531220222
91	365	10.37735996422199
91	371	10.990727700849526
91	375	12.527396110869036
91	382	17.771292206669667
91	385	20.489044552929148
91	387	21.777338209191004
91	388	16.47465502059718
91	396	16.584222634779305
91	398	21.180472241707925
91	402	19.366310354107316
91	411	17.270365413574986
91	413	24.225355442990683
91	420	18.10151094567877
91	421	19.842762177618212
91	423	22.45375113806976
91	424	30.53324796388534
91	425	20.54905470910563
91	426	19.187586456527978
91	434	31.796502235463734
91	439	33.562069799918646
91	454	32.156405237176656
91	460	15.855685059497741
91	463	14.6793142293288
91	464	17.218134000546954
91	468	13.776659207873813
91	473	17.114313797649828
91	475	16.291920455691304
91	476	15.557865589291065
91	483	15.476707426116013
91	484	22.010161337990606
91	488	26.61847255076681
91	492	28.630628235783195
91	496	25.66243260263627
91	497	23.153932589225683
91	505	27.81201410862317
91	509	29.707504388406065
91	528	20.316417970691663
91	541	34.179012620039366
91	551	33.351027482411936
91	552	33.92415090753128
99	45	20.084956132614746
99	48	16.76624761728621
99	51	18.639051517979194
99	56	17.91512935677213
99	67	14.665578248749883
99	87	23.06507235088909
99	93	27.614294271096618
99	96	29.436882472587456
99	100	27.346026739180747
99	108	20.932488358847394
99	132	25.32185123142139
99	133	20.421175603954286
99	140	25.17494504817145
99	142	8.583310739376742
99	143	4.8031947943959565
99	146	8.707367173906439
99	151	11.473594511035142
99	153	6.355033852213223
99	160	4.759037632902072
99	161	5.447360045950175
99	167	12.294341431542565
99	168	12.12766215770031
99	170	9.290646500283493
99	175	1.8525020245478352
99	182	1.205404773845109
99	185	3.6632661290026354
99	186	3.1275740046022613
99	189	4.581461540535209
99	204	16.59487114312733
99	216	14.55542115447873
99	222	11.29775994174074
99	228	13.803507533045943
99	234	14.73797033016704
99	246	16.823063522183375
99	249	17.320385156548888
99	254	19.960643275690344
99	270	21.759092153669133
99	278	21.98161925198124
99	284	28.4710353178643
99	285	26.40343840862452
99	290	24.092294860842387
99	295	23.41356748718656
99	296	29.666582505209693
99	298	29.59757264749351
99	302	22.95843774441402
99	303	25.917060460276414
99	308	29.216531962849277
99	309	29.652439332663725
99	310	26.852911736264762
99	311	24.02202374072867
99	313	26.155801913581012
99	318	27.225561757941254
99	321	28.69585191877687
99	322	27.7572508331953
99	326	21.594969528347914
99	329	23.940982052416274
99	331	20.541248945748258
99	337	26.733421347422674
99	342	23.491983713214054
99	343	22.5215138156364
99	351	27.167143079020267
99	354	27.7044096688219
99	355	21.594969528347914
99	356	22.95586860819692
99	363	25.796825349616306
99	364	26.682291047938932
99	365	26.57574717193965
99	371	26.41851791613167
99	375	28.013825108553647
99	382	13.794549603972431
99	385	11.542349728165389
99	387	13.516598268601626
99	388	14.799343539859162
99	396	13.392849948957174
99	398	10.745825472632534
99	402	12.313016938830366
99	411	19.448853872526104
99	413	22.944897009287338
99	420	18.532293475089904
99	421	21.323454557195525
